epochTimestamp,kWh,dateTime
1705883400,5.043,2024-01-22T00:30:00.000Z
1705885200,5.456,2024-01-22T01:00:00.000Z
1705887000,2.266,2024-01-22T01:30:00.000Z
1705888800,1.490,2024-01-22T02:00:00.000Z
1705890600,1.131,2024-01-22T02:30:00.000Z
1705892400,1.819,2024-01-22T03:00:00.000Z
1705894200,1.773,2024-01-22T03:30:00.000Z
1705896000,1.623,2024-01-22T04:00:00.000Z
1705897800,1.449,2024-01-22T04:30:00.000Z
1705899600,1.551,2024-01-22T05:00:00.000Z
1705901400,1.117,2024-01-22T05:30:00.000Z
1705903200,1.103,2024-01-22T06:00:00.000Z
1705905000,1.236,2024-01-22T06:30:00.000Z
1705906800,0.026,2024-01-22T07:00:00.000Z
1705908600,0.040,2024-01-22T07:30:00.000Z
1705910400,0.002,2024-01-22T08:00:00.000Z
1705912200,0.036,2024-01-22T08:30:00.000Z
1705914000,0.002,2024-01-22T09:00:00.000Z
1705915800,0.002,2024-01-22T09:30:00.000Z
1705917600,0.003,2024-01-22T10:00:00.000Z
1705919400,0.006,2024-01-22T10:30:00.000Z
1705921200,0.008,2024-01-22T11:00:00.000Z
1705923000,0.008,2024-01-22T11:30:00.000Z
1705924800,0.035,2024-01-22T12:00:00.000Z
1705926600,0.014,2024-01-22T12:30:00.000Z
1705928400,0.013,2024-01-22T13:00:00.000Z
1705930200,0.008,2024-01-22T13:30:00.000Z
1705932000,0.007,2024-01-22T14:00:00.000Z
1705933800,0.003,2024-01-22T14:30:00.000Z
1705935600,0.006,2024-01-22T15:00:00.000Z
1705937400,0.003,2024-01-22T15:30:00.000Z
1705939200,0.005,2024-01-22T16:00:00.000Z
1705941000,0.012,2024-01-22T16:30:00.000Z
1705942800,0.106,2024-01-22T17:00:00.000Z
1705944600,0.007,2024-01-22T17:30:00.000Z
1705946400,0.006,2024-01-22T18:00:00.000Z
1705948200,0.003,2024-01-22T18:30:00.000Z
1705950000,0.005,2024-01-22T19:00:00.000Z
1705951800,0.004,2024-01-22T19:30:00.000Z
1705953600,0.001,2024-01-22T20:00:00.000Z
1705955400,0.001,2024-01-22T20:30:00.000Z
1705957200,0.001,2024-01-22T21:00:00.000Z
1705959000,0.004,2024-01-22T21:30:00.000Z
1705960800,0.003,2024-01-22T22:00:00.000Z
1705962600,0.006,2024-01-22T22:30:00.000Z
1705964400,0.002,2024-01-22T23:00:00.000Z
1705966200,0.003,2024-01-22T23:30:00.000Z
1705968000,4.570,2024-01-23T00:00:00.000Z
1705969800,4.691,2024-01-23T00:30:00.000Z
1705971600,4.894,2024-01-23T01:00:00.000Z
1705973400,5.292,2024-01-23T01:30:00.000Z
1705975200,5.472,2024-01-23T02:00:00.000Z
1705977000,4.966,2024-01-23T02:30:00.000Z
1705978800,1.773,2024-01-23T03:00:00.000Z
1705980600,1.795,2024-01-23T03:30:00.000Z
1705982400,1.600,2024-01-23T04:00:00.000Z
1705984200,1.917,2024-01-23T04:30:00.000Z
1705986000,2.001,2024-01-23T05:00:00.000Z
1705987800,1.508,2024-01-23T05:30:00.000Z
1705989600,1.344,2024-01-23T06:00:00.000Z
1705991400,1.344,2024-01-23T06:30:00.000Z
1705993200,0.017,2024-01-23T07:00:00.000Z
1705995000,0.006,2024-01-23T07:30:00.000Z
1705996800,0.019,2024-01-23T08:00:00.000Z
1705998600,0.006,2024-01-23T08:30:00.000Z
1706000400,0.006,2024-01-23T09:00:00.000Z
1706002200,0.002,2024-01-23T09:30:00.000Z
1706004000,0.032,2024-01-23T10:00:00.000Z
1706005800,0.005,2024-01-23T10:30:00.000Z
1706007600,0.003,2024-01-23T11:00:00.000Z
1706009400,0.007,2024-01-23T11:30:00.000Z
1706011200,0.001,2024-01-23T12:00:00.000Z
1706013000,0.003,2024-01-23T12:30:00.000Z
1706014800,0.004,2024-01-23T13:00:00.000Z
1706016600,0.009,2024-01-23T13:30:00.000Z
1706018400,0.006,2024-01-23T14:00:00.000Z
1706020200,0.005,2024-01-23T14:30:00.000Z
1706022000,0.004,2024-01-23T15:00:00.000Z
1706023800,0.002,2024-01-23T15:30:00.000Z
1706025600,0.002,2024-01-23T16:00:00.000Z
1706027400,0.002,2024-01-23T16:30:00.000Z
1706029200,0.005,2024-01-23T17:00:00.000Z
1706031000,0.021,2024-01-23T17:30:00.000Z
1706032800,0.163,2024-01-23T18:00:00.000Z
1706034600,0.009,2024-01-23T18:30:00.000Z
1706036400,0.009,2024-01-23T19:00:00.000Z
1706038200,0.005,2024-01-23T19:30:00.000Z
1706040000,0.002,2024-01-23T20:00:00.000Z
1706041800,0.007,2024-01-23T20:30:00.000Z
1706043600,0.001,2024-01-23T21:00:00.000Z
1706045400,0.005,2024-01-23T21:30:00.000Z
1706047200,0.004,2024-01-23T22:00:00.000Z
1706049000,0.351,2024-01-23T22:30:00.000Z
1706050800,0.517,2024-01-23T23:00:00.000Z
1706052600,0.507,2024-01-23T23:30:00.000Z
1706054400,4.848,2024-01-24T00:00:00.000Z
1706056200,4.689,2024-01-24T00:30:00.000Z
1706058000,4.684,2024-01-24T01:00:00.000Z
1706059800,1.982,2024-01-24T01:30:00.000Z
1706061600,1.443,2024-01-24T02:00:00.000Z
1706063400,1.813,2024-01-24T02:30:00.000Z
1706065200,2.541,2024-01-24T03:00:00.000Z
1706067000,1.917,2024-01-24T03:30:00.000Z
1706068800,1.419,2024-01-24T04:00:00.000Z
1706070600,1.326,2024-01-24T04:30:00.000Z
1706072400,1.099,2024-01-24T05:00:00.000Z
1706074200,1.123,2024-01-24T05:30:00.000Z
1706076000,1.869,2024-01-24T06:00:00.000Z
1706077800,1.683,2024-01-24T06:30:00.000Z
1706079600,0.027,2024-01-24T07:00:00.000Z
1706081400,0.016,2024-01-24T07:30:00.000Z
1706083200,0.001,2024-01-24T08:00:00.000Z
1706085000,0.005,2024-01-24T08:30:00.000Z
1706086800,0.167,2024-01-24T09:00:00.000Z
1706088600,0.007,2024-01-24T09:30:00.000Z
1706090400,0.020,2024-01-24T10:00:00.000Z
1706092200,0.005,2024-01-24T10:30:00.000Z
1706094000,0.005,2024-01-24T11:00:00.000Z
1706095800,0.012,2024-01-24T11:30:00.000Z
1706097600,0.004,2024-01-24T12:00:00.000Z
1706099400,0.005,2024-01-24T12:30:00.000Z
1706101200,0.004,2024-01-24T13:00:00.000Z
1706103000,0.005,2024-01-24T13:30:00.000Z
1706104800,0.006,2024-01-24T14:00:00.000Z
1706106600,0.006,2024-01-24T14:30:00.000Z
1706108400,0.002,2024-01-24T15:00:00.000Z
1706110200,0.008,2024-01-24T15:30:00.000Z
1706112000,0.003,2024-01-24T16:00:00.000Z
1706113800,0.001,2024-01-24T16:30:00.000Z
1706115600,0.009,2024-01-24T17:00:00.000Z
1706117400,0.009,2024-01-24T17:30:00.000Z
1706119200,0.003,2024-01-24T18:00:00.000Z
1706121000,0.002,2024-01-24T18:30:00.000Z
1706122800,0.006,2024-01-24T19:00:00.000Z
1706124600,0.007,2024-01-24T19:30:00.000Z
1706126400,0.004,2024-01-24T20:00:00.000Z
1706128200,0.002,2024-01-24T20:30:00.000Z
1706130000,0.001,2024-01-24T21:00:00.000Z
1706131800,0.003,2024-01-24T21:30:00.000Z
1706133600,0.004,2024-01-24T22:00:00.000Z
1706135400,0.004,2024-01-24T22:30:00.000Z
1706137200,0.003,2024-01-24T23:00:00.000Z
1706139000,0.009,2024-01-24T23:30:00.000Z
1706140800,5.256,2024-01-25T00:00:00.000Z
1706142600,5.135,2024-01-25T00:30:00.000Z
1706144400,3.049,2024-01-25T01:00:00.000Z
1706146200,1.433,2024-01-25T01:30:00.000Z
1706148000,1.552,2024-01-25T02:00:00.000Z
1706149800,1.490,2024-01-25T02:30:00.000Z
1706151600,2.054,2024-01-25T03:00:00.000Z
1706153400,1.958,2024-01-25T03:30:00.000Z
1706155200,1.163,2024-01-25T04:00:00.000Z
1706157000,1.176,2024-01-25T04:30:00.000Z
1706158800,1.312,2024-01-25T05:00:00.000Z
1706160600,1.587,2024-01-25T05:30:00.000Z
1706162400,1.408,2024-01-25T06:00:00.000Z
1706164200,1.459,2024-01-25T06:30:00.000Z
1706166000,0.022,2024-01-25T07:00:00.000Z
1706167800,0.012,2024-01-25T07:30:00.000Z
1706169600,0.111,2024-01-25T08:00:00.000Z
1706171400,0.006,2024-01-25T08:30:00.000Z
1706173200,0.002,2024-01-25T09:00:00.000Z
1706175000,0.021,2024-01-25T09:30:00.000Z
1706176800,0.001,2024-01-25T10:00:00.000Z
1706178600,0.124,2024-01-25T10:30:00.000Z
1706180400,0.010,2024-01-25T11:00:00.000Z
1706182200,0.010,2024-01-25T11:30:00.000Z
1706184000,0.003,2024-01-25T12:00:00.000Z
1706185800,0.006,2024-01-25T12:30:00.000Z
1706187600,0.002,2024-01-25T13:00:00.000Z
1706189400,0.002,2024-01-25T13:30:00.000Z
1706191200,0.001,2024-01-25T14:00:00.000Z
1706193000,0.176,2024-01-25T14:30:00.000Z
1706194800,0.002,2024-01-25T15:00:00.000Z
1706196600,0.007,2024-01-25T15:30:00.000Z
1706198400,0.001,2024-01-25T16:00:00.000Z
1706200200,0.011,2024-01-25T16:30:00.000Z
1706202000,0.002,2024-01-25T17:00:00.000Z
1706203800,0.002,2024-01-25T17:30:00.000Z
1706205600,0.001,2024-01-25T18:00:00.000Z
1706207400,0.004,2024-01-25T18:30:00.000Z
1706209200,0.005,2024-01-25T19:00:00.000Z
1706211000,0.048,2024-01-25T19:30:00.000Z
1706212800,0.006,2024-01-25T20:00:00.000Z
1706214600,0.001,2024-01-25T20:30:00.000Z
1706216400,0.002,2024-01-25T21:00:00.000Z
1706218200,0.001,2024-01-25T21:30:00.000Z
1706220000,0.001,2024-01-25T22:00:00.000Z
1706221800,0.004,2024-01-25T22:30:00.000Z
1706223600,0.522,2024-01-25T23:00:00.000Z
1706225400,0.330,2024-01-25T23:30:00.000Z
1706227200,5.086,2024-01-26T00:00:00.000Z
1706229000,5.379,2024-01-26T00:30:00.000Z
1706230800,5.470,2024-01-26T01:00:00.000Z
1706232600,1.987,2024-01-26T01:30:00.000Z
1706234400,1.197,2024-01-26T02:00:00.000Z
1706236200,1.201,2024-01-26T02:30:00.000Z
1706238000,1.965,2024-01-26T03:00:00.000Z
1706239800,1.876,2024-01-26T03:30:00.000Z
1706241600,1.677,2024-01-26T04:00:00.000Z
1706243400,2.016,2024-01-26T04:30:00.000Z
1706245200,1.809,2024-01-26T05:00:00.000Z
1706247000,1.577,2024-01-26T05:30:00.000Z
1706248800,1.741,2024-01-26T06:00:00.000Z
1706250600,1.926,2024-01-26T06:30:00.000Z
1706252400,0.437,2024-01-26T07:00:00.000Z
1706254200,0.220,2024-01-26T07:30:00.000Z
1706256000,0.026,2024-01-26T08:00:00.000Z
1706257800,0.043,2024-01-26T08:30:00.000Z
1706259600,0.018,2024-01-26T09:00:00.000Z
1706261400,0.037,2024-01-26T09:30:00.000Z
1706263200,0.010,2024-01-26T10:00:00.000Z
1706265000,0.003,2024-01-26T10:30:00.000Z
1706266800,0.009,2024-01-26T11:00:00.000Z
1706268600,0.004,2024-01-26T11:30:00.000Z
1706270400,0.019,2024-01-26T12:00:00.000Z
1706272200,0.098,2024-01-26T12:30:00.000Z
1706274000,0.008,2024-01-26T13:00:00.000Z
1706275800,0.009,2024-01-26T13:30:00.000Z
1706277600,0.009,2024-01-26T14:00:00.000Z
1706279400,0.006,2024-01-26T14:30:00.000Z
1706281200,0.006,2024-01-26T15:00:00.000Z
1706283000,0.004,2024-01-26T15:30:00.000Z
1706284800,0.005,2024-01-26T16:00:00.000Z
1706286600,0.079,2024-01-26T16:30:00.000Z
1706288400,0.148,2024-01-26T17:00:00.000Z
1706290200,0.002,2024-01-26T17:30:00.000Z
1706292000,0.007,2024-01-26T18:00:00.000Z
1706293800,0.003,2024-01-26T18:30:00.000Z
1706295600,0.013,2024-01-26T19:00:00.000Z
1706297400,0.002,2024-01-26T19:30:00.000Z
1706299200,0.002,2024-01-26T20:00:00.000Z
1706301000,0.007,2024-01-26T20:30:00.000Z
1706302800,0.008,2024-01-26T21:00:00.000Z
1706304600,0.002,2024-01-26T21:30:00.000Z
1706306400,0.002,2024-01-26T22:00:00.000Z
1706308200,0.629,2024-01-26T22:30:00.000Z
1706310000,0.211,2024-01-26T23:00:00.000Z
1706311800,0.141,2024-01-26T23:30:00.000Z
1706313600,4.728,2024-01-27T00:00:00.000Z
1706315400,5.411,2024-01-27T00:30:00.000Z
1706317200,5.342,2024-01-27T01:00:00.000Z
1706319000,5.445,2024-01-27T01:30:00.000Z
1706320800,5.278,2024-01-27T02:00:00.000Z
1706322600,2.324,2024-01-27T02:30:00.000Z
1706324400,2.043,2024-01-27T03:00:00.000Z
1706326200,2.166,2024-01-27T03:30:00.000Z
1706328000,1.762,2024-01-27T04:00:00.000Z
1706329800,1.825,2024-01-27T04:30:00.000Z
1706331600,1.496,2024-01-27T05:00:00.000Z
1706333400,1.444,2024-01-27T05:30:00.000Z
1706335200,1.178,2024-01-27T06:00:00.000Z
1706337000,1.148,2024-01-27T06:30:00.000Z
1706338800,0.026,2024-01-27T07:00:00.000Z
1706340600,0.017,2024-01-27T07:30:00.000Z
1706342400,0.290,2024-01-27T08:00:00.000Z
1706344200,0.013,2024-01-27T08:30:00.000Z
1706346000,0.009,2024-01-27T09:00:00.000Z
1706347800,0.023,2024-01-27T09:30:00.000Z
1706349600,0.016,2024-01-27T10:00:00.000Z
1706351400,0.017,2024-01-27T10:30:00.000Z
1706353200,0.014,2024-01-27T11:00:00.000Z
1706355000,0.013,2024-01-27T11:30:00.000Z
1706356800,0.024,2024-01-27T12:00:00.000Z
1706358600,0.074,2024-01-27T12:30:00.000Z
1706360400,0.026,2024-01-27T13:00:00.000Z
1706362200,0.013,2024-01-27T13:30:00.000Z
1706364000,0.009,2024-01-27T14:00:00.000Z
1706365800,0.014,2024-01-27T14:30:00.000Z
1706367600,0.062,2024-01-27T15:00:00.000Z
1706369400,0.077,2024-01-27T15:30:00.000Z
1706371200,0.010,2024-01-27T16:00:00.000Z
1706373000,0.002,2024-01-27T16:30:00.000Z
1706374800,0.009,2024-01-27T17:00:00.000Z
1706376600,0.003,2024-01-27T17:30:00.000Z
1706378400,0.004,2024-01-27T18:00:00.000Z
1706380200,0.040,2024-01-27T18:30:00.000Z
1706382000,0.024,2024-01-27T19:00:00.000Z
